collection_id,product_url,product_handle,product_title,price,source_file
TONES-COL-0088,https://www.tonesfashion.com/collections/tribal-script/products/double-pocket-black-shirt,double-pocket-black-shirt,Black - Double Pocket Shirt,2000.00,01_RAW_DATA\collections_html\TONES-COL-0088.html
TONES-COL-0088,https://www.tonesfashion.com/collections/tribal-script/products/black-flannel-double-pocket-shirt,black-flannel-double-pocket-shirt,BLACK DOUBLE POCKET FLANNEL SHIRT,2499.00,01_RAW_DATA\collections_html\TONES-COL-0088.html
TONES-COL-0088,https://www.tonesfashion.com/collections/tribal-script/products/blue-checks-flanel,blue-checks-flanel,Blue Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0088.html
TONES-COL-0088,https://www.tonesfashion.com/collections/tribal-script/products/blue-drip-sweatshirt-copy,blue-drip-sweatshirt-copy,Blue Drip Sweatshirt,2299.00,01_RAW_DATA\collections_html\TONES-COL-0088.html
TONES-COL-0088,https://www.tonesfashion.com/collections/tribal-script/products/deep-sage-gauze-cotton-shirt-copy,deep-sage-gauze-cotton-shirt-copy,Blue Oxford Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0088.html
TONES-COL-0088,https://www.tonesfashion.com/collections/tribal-script/products/rustic-brown-acid-wash-t-shirt,rustic-brown-acid-wash-t-shirt,Brown Acid Wash Ringer T-Shirt,1599.00,01_RAW_DATA\collections_html\TONES-COL-0088.html
TONES-COL-0088,https://www.tonesfashion.com/collections/tribal-script/products/brown-checks-flanel,brown-checks-flanel,Brown Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0088.html
TONES-COL-0088,https://www.tonesfashion.com/collections/tribal-script/products/brown-double-pocket-shacket,brown-double-pocket-shacket,BROWN DOUBLE POCKET FLANNEL SHACKET,3499.00,01_RAW_DATA\collections_html\TONES-COL-0088.html
TONES-COL-0088,https://www.tonesfashion.com/collections/tribal-script/products/burgundy-satin-shirt,burgundy-satin-shirt,Burgundy - Satin Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0088.html
TONES-COL-0089,https://www.tonesfashion.com/collections/true-tones/products/3-t-shirt-combo,3-t-shirt-combo,3 T-shirt Combo,1999.00,01_RAW_DATA\collections_html\TONES-COL-0089.html
TONES-COL-0089,https://www.tonesfashion.com/collections/true-tones/products/acid-wash-muscle-tee,acid-wash-muscle-tee,ACID WASH MUSCLE TEE,1299.00,01_RAW_DATA\collections_html\TONES-COL-0089.html
TONES-COL-0089,https://www.tonesfashion.com/collections/true-tones/products/anti-perfect-tee-cofee-beige,anti-perfect-tee-cofee-beige,ANTI-PERFECT OVERSIZED TEE - COFEE BEIGE,1499.00,01_RAW_DATA\collections_html\TONES-COL-0089.html
TONES-COL-0089,https://www.tonesfashion.com/collections/true-tones/products/double-pocket-black-shirt,double-pocket-black-shirt,Black - Double Pocket Shirt,2000.00,01_RAW_DATA\collections_html\TONES-COL-0089.html
TONES-COL-0089,https://www.tonesfashion.com/collections/true-tones/products/black-flannel-double-pocket-shirt,black-flannel-double-pocket-shirt,BLACK DOUBLE POCKET FLANNEL SHIRT,2499.00,01_RAW_DATA\collections_html\TONES-COL-0089.html
TONES-COL-0089,https://www.tonesfashion.com/collections/true-tones/products/blue-checks-flanel,blue-checks-flanel,Blue Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0089.html
TONES-COL-0089,https://www.tonesfashion.com/collections/true-tones/products/blue-drip-sweatshirt-copy,blue-drip-sweatshirt-copy,Blue Drip Sweatshirt,2299.00,01_RAW_DATA\collections_html\TONES-COL-0089.html
TONES-COL-0089,https://www.tonesfashion.com/collections/true-tones/products/deep-sage-gauze-cotton-shirt-copy,deep-sage-gauze-cotton-shirt-copy,Blue Oxford Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0089.html
TONES-COL-0089,https://www.tonesfashion.com/collections/true-tones/products/rustic-brown-acid-wash-t-shirt,rustic-brown-acid-wash-t-shirt,Brown Acid Wash Ringer T-Shirt,1599.00,01_RAW_DATA\collections_html\TONES-COL-0089.html
TONES-COL-0089,https://www.tonesfashion.com/collections/true-tones/products/brown-checks-flanel,brown-checks-flanel,Brown Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0089.html
TONES-COL-0089,https://www.tonesfashion.com/collections/true-tones/products/brown-double-pocket-shacket,brown-double-pocket-shacket,BROWN DOUBLE POCKET FLANNEL SHACKET,3499.00,01_RAW_DATA\collections_html\TONES-COL-0089.html
TONES-COL-0089,https://www.tonesfashion.com/collections/true-tones/products/burgundy-satin-shirt,burgundy-satin-shirt,Burgundy - Satin Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0089.html
TONES-COL-0090,https://www.tonesfashion.com/collections/tshirts/products/3-t-shirt-combo,3-t-shirt-combo,3 T-shirt Combo,1999.00,01_RAW_DATA\collections_html\TONES-COL-0090.html
TONES-COL-0090,https://www.tonesfashion.com/collections/tshirts/products/round-neck-slim-fit-tee-white-copy,round-neck-slim-fit-tee-white-copy,Round Neck Slim Fit Tee – Grey,699.00,01_RAW_DATA\collections_html\TONES-COL-0090.html
TONES-COL-0090,https://www.tonesfashion.com/collections/tshirts/products/anti-perfect-tee-cofee-beige,anti-perfect-tee-cofee-beige,ANTI-PERFECT OVERSIZED TEE - COFEE BEIGE,1499.00,01_RAW_DATA\collections_html\TONES-COL-0090.html
TONES-COL-0090,https://www.tonesfashion.com/collections/tshirts/products/daily-tees-orange,daily-tees-orange,Daily Tees - orange,399.00,01_RAW_DATA\collections_html\TONES-COL-0090.html
TONES-COL-0090,https://www.tonesfashion.com/collections/tshirts/products/gods-master-piece-white-copy,gods-master-piece-white-copy,GOD'S MASTER PIECE GREEN,1200.00,01_RAW_DATA\collections_html\TONES-COL-0090.html
TONES-COL-0090,https://www.tonesfashion.com/collections/tshirts/products/predator-tee-relaxed-fit-green,predator-tee-relaxed-fit-green,PREDATOR OVERSIZED TEE - GREEN,1499.00,01_RAW_DATA\collections_html\TONES-COL-0090.html
TONES-COL-0090,https://www.tonesfashion.com/collections/tshirts/products/storm-weaver-relaxed-fit-coffee-beige,storm-weaver-relaxed-fit-coffee-beige,STORM WEAVER OVERSIZED TEE - COFEE BEIGE,1499.00,01_RAW_DATA\collections_html\TONES-COL-0090.html
TONES-COL-0090,https://www.tonesfashion.com/collections/tshirts/products/round-neck-slim-fit-tee-navy-blue-copy,round-neck-slim-fit-tee-navy-blue-copy,Round Neck Slim Fit Tee - White,699.00,01_RAW_DATA\collections_html\TONES-COL-0090.html
TONES-COL-0090,https://www.tonesfashion.com/collections/tshirts/products/daily-tees-black-copy,daily-tees-black-copy,Daily Tees - black,399.00,01_RAW_DATA\collections_html\TONES-COL-0090.html
TONES-COL-0090,https://www.tonesfashion.com/collections/tshirts/products/round-neck-slim-fit-tee-brown,round-neck-slim-fit-tee-brown,Round Neck Slim Fit Tee - Brown,1299.00,01_RAW_DATA\collections_html\TONES-COL-0090.html
TONES-COL-0090,https://www.tonesfashion.com/collections/tshirts/products/rustic-brown-acid-wash-t-shirt,rustic-brown-acid-wash-t-shirt,Brown Acid Wash Ringer T-Shirt,1599.00,01_RAW_DATA\collections_html\TONES-COL-0090.html
TONES-COL-0090,https://www.tonesfashion.com/collections/tshirts/products/round-neck-slim-fit-tee-charcoal,round-neck-slim-fit-tee-charcoal,Round Neck Slim Fit Tee - Charcoal Black,1299.00,01_RAW_DATA\collections_html\TONES-COL-0090.html
TONES-COL-0090,https://www.tonesfashion.com/collections/tshirts/products/round-neck-slim-fit-tee-charcoal-copy,round-neck-slim-fit-tee-charcoal-copy,Round Neck Slim Fit Tee - Green,1299.00,01_RAW_DATA\collections_html\TONES-COL-0090.html
TONES-COL-0090,https://www.tonesfashion.com/collections/tshirts/products/acid-wash-muscle-tee,acid-wash-muscle-tee,ACID WASH MUSCLE TEE,1299.00,01_RAW_DATA\collections_html\TONES-COL-0090.html
TONES-COL-0090,https://www.tonesfashion.com/collections/tshirts/products/double-pocket-black-shirt,double-pocket-black-shirt,Black - Double Pocket Shirt,2000.00,01_RAW_DATA\collections_html\TONES-COL-0090.html
TONES-COL-0090,https://www.tonesfashion.com/collections/tshirts/products/black-flannel-double-pocket-shirt,black-flannel-double-pocket-shirt,BLACK DOUBLE POCKET FLANNEL SHIRT,2499.00,01_RAW_DATA\collections_html\TONES-COL-0090.html
TONES-COL-0090,https://www.tonesfashion.com/collections/tshirts/products/blue-checks-flanel,blue-checks-flanel,Blue Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0090.html
TONES-COL-0090,https://www.tonesfashion.com/collections/tshirts/products/blue-drip-sweatshirt-copy,blue-drip-sweatshirt-copy,Blue Drip Sweatshirt,2299.00,01_RAW_DATA\collections_html\TONES-COL-0090.html
TONES-COL-0090,https://www.tonesfashion.com/collections/tshirts/products/deep-sage-gauze-cotton-shirt-copy,deep-sage-gauze-cotton-shirt-copy,Blue Oxford Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0090.html
TONES-COL-0090,https://www.tonesfashion.com/collections/tshirts/products/brown-checks-flanel,brown-checks-flanel,Brown Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0090.html
TONES-COL-0090,https://www.tonesfashion.com/collections/tshirts/products/brown-double-pocket-shacket,brown-double-pocket-shacket,BROWN DOUBLE POCKET FLANNEL SHACKET,3499.00,01_RAW_DATA\collections_html\TONES-COL-0090.html
TONES-COL-0090,https://www.tonesfashion.com/collections/tshirts/products/burgundy-satin-shirt,burgundy-satin-shirt,Burgundy - Satin Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0090.html
TONES-COL-0091,https://www.tonesfashion.com/collections/under-999/products/navy-blue-acid-wash-t-shirt-1,navy-blue-acid-wash-t-shirt-1,Red Acid Wash Ringer T-Shirt,1599.00,01_RAW_DATA\collections_html\TONES-COL-0091.html
TONES-COL-0091,https://www.tonesfashion.com/collections/under-999/products/ivory-sand-modal-shirt,ivory-sand-modal-shirt,Ivory Sand - Modal Shirt,1999.00,01_RAW_DATA\collections_html\TONES-COL-0091.html
TONES-COL-0091,https://www.tonesfashion.com/collections/under-999/products/acid-wash-muscle-tee,acid-wash-muscle-tee,ACID WASH MUSCLE TEE,1299.00,01_RAW_DATA\collections_html\TONES-COL-0091.html
TONES-COL-0091,https://www.tonesfashion.com/collections/under-999/products/navy-blue-acid-wash-t-shirt-2,navy-blue-acid-wash-t-shirt-2,Navy Blue Acid Wash Ringer T-Shirt,1599.00,01_RAW_DATA\collections_html\TONES-COL-0091.html
TONES-COL-0091,https://www.tonesfashion.com/collections/under-999/products/rustic-brown-acid-wash-t-shirt,rustic-brown-acid-wash-t-shirt,Brown Acid Wash Ringer T-Shirt,1599.00,01_RAW_DATA\collections_html\TONES-COL-0091.html
TONES-COL-0091,https://www.tonesfashion.com/collections/under-999/products/elevated-basics-oversized-copy-copy,elevated-basics-oversized-copy-copy,Elevated Basics - Relaxed - White Color,499.00,01_RAW_DATA\collections_html\TONES-COL-0091.html
TONES-COL-0091,https://www.tonesfashion.com/collections/under-999/products/round-neck-slim-fit-tee-navy-blue-copy,round-neck-slim-fit-tee-navy-blue-copy,Round Neck Slim Fit Tee - White,699.00,01_RAW_DATA\collections_html\TONES-COL-0091.html
TONES-COL-0091,https://www.tonesfashion.com/collections/under-999/products/maroon-courdry-shacket-copy,maroon-courdry-shacket-copy,Mustard Corduroy Shacket,1999.00,01_RAW_DATA\collections_html\TONES-COL-0091.html
TONES-COL-0091,https://www.tonesfashion.com/collections/under-999/products/navy-blue-courdury-shacket,navy-blue-courdury-shacket,Navy Blue Corduroy Shacket,1999.00,01_RAW_DATA\collections_html\TONES-COL-0091.html
TONES-COL-0091,https://www.tonesfashion.com/collections/under-999/products/3-t-shirt-combo,3-t-shirt-combo,3 T-shirt Combo,1999.00,01_RAW_DATA\collections_html\TONES-COL-0091.html
TONES-COL-0091,https://www.tonesfashion.com/collections/under-999/products/tropic-rayon,tropic-rayon,TROPIC CUBAN - SHIRRT,2000.00,01_RAW_DATA\collections_html\TONES-COL-0091.html
TONES-COL-0091,https://www.tonesfashion.com/collections/under-999/products/sage-rayon,sage-rayon,SAGE CUBAN - SHIRT,2000.00,01_RAW_DATA\collections_html\TONES-COL-0091.html
TONES-COL-0091,https://www.tonesfashion.com/collections/under-999/products/marine-rayon,marine-rayon,MARINE CUBAN - SHIRT,2000.00,01_RAW_DATA\collections_html\TONES-COL-0091.html
TONES-COL-0091,https://www.tonesfashion.com/collections/under-999/products/gods-master-piece-white-copy,gods-master-piece-white-copy,GOD'S MASTER PIECE GREEN,1200.00,01_RAW_DATA\collections_html\TONES-COL-0091.html
TONES-COL-0091,https://www.tonesfashion.com/collections/under-999/products/elivated-basics-oversized,elivated-basics-oversized,Elevated Basics - Relaxed - Beige Color,499.00,01_RAW_DATA\collections_html\TONES-COL-0091.html
TONES-COL-0091,https://www.tonesfashion.com/collections/under-999/products/round-neck-slim-fit-tee-brown,round-neck-slim-fit-tee-brown,Round Neck Slim Fit Tee - Brown,1299.00,01_RAW_DATA\collections_html\TONES-COL-0091.html
TONES-COL-0091,https://www.tonesfashion.com/collections/under-999/products/round-neck-slim-fit-tee-charcoal-copy,round-neck-slim-fit-tee-charcoal-copy,Round Neck Slim Fit Tee - Green,1299.00,01_RAW_DATA\collections_html\TONES-COL-0091.html
TONES-COL-0091,https://www.tonesfashion.com/collections/under-999/products/round-neck-slim-fit-tee-charcoal,round-neck-slim-fit-tee-charcoal,Round Neck Slim Fit Tee - Charcoal Black,1299.00,01_RAW_DATA\collections_html\TONES-COL-0091.html
TONES-COL-0091,https://www.tonesfashion.com/collections/under-999/products/anti-perfect-tee-cofee-beige,anti-perfect-tee-cofee-beige,ANTI-PERFECT OVERSIZED TEE - COFEE BEIGE,1499.00,01_RAW_DATA\collections_html\TONES-COL-0091.html
TONES-COL-0091,https://www.tonesfashion.com/collections/under-999/products/predator-tee-relaxed-fit-green,predator-tee-relaxed-fit-green,PREDATOR OVERSIZED TEE - GREEN,1499.00,01_RAW_DATA\collections_html\TONES-COL-0091.html
TONES-COL-0091,https://www.tonesfashion.com/collections/under-999/products/storm-weaver-relaxed-fit-coffee-beige,storm-weaver-relaxed-fit-coffee-beige,STORM WEAVER OVERSIZED TEE - COFEE BEIGE,1499.00,01_RAW_DATA\collections_html\TONES-COL-0091.html
TONES-COL-0091,https://www.tonesfashion.com/collections/under-999/products/elevated-basics-oversized-copy,elevated-basics-oversized-copy,Elevated Basics - Relaxed - Black Color,499.00,01_RAW_DATA\collections_html\TONES-COL-0091.html
TONES-COL-0091,https://www.tonesfashion.com/collections/under-999/products/round-neck-slim-fit-tee-white-copy,round-neck-slim-fit-tee-white-copy,Round Neck Slim Fit Tee – Grey,699.00,01_RAW_DATA\collections_html\TONES-COL-0091.html
TONES-COL-0091,https://www.tonesfashion.com/collections/under-999/products/white-bloom-shirt,white-bloom-shirt,WHITE - BLOOM SHIRT,2000.00,01_RAW_DATA\collections_html\TONES-COL-0091.html
TONES-COL-0091,https://www.tonesfashion.com/collections/under-999/products/double-pocket-black-shirt,double-pocket-black-shirt,Black - Double Pocket Shirt,2000.00,01_RAW_DATA\collections_html\TONES-COL-0091.html
TONES-COL-0091,https://www.tonesfashion.com/collections/under-999/products/black-flannel-double-pocket-shirt,black-flannel-double-pocket-shirt,BLACK DOUBLE POCKET FLANNEL SHIRT,2499.00,01_RAW_DATA\collections_html\TONES-COL-0091.html
TONES-COL-0091,https://www.tonesfashion.com/collections/under-999/products/blue-checks-flanel,blue-checks-flanel,Blue Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0091.html
TONES-COL-0091,https://www.tonesfashion.com/collections/under-999/products/blue-drip-sweatshirt-copy,blue-drip-sweatshirt-copy,Blue Drip Sweatshirt,2299.00,01_RAW_DATA\collections_html\TONES-COL-0091.html
TONES-COL-0091,https://www.tonesfashion.com/collections/under-999/products/deep-sage-gauze-cotton-shirt-copy,deep-sage-gauze-cotton-shirt-copy,Blue Oxford Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0091.html
TONES-COL-0091,https://www.tonesfashion.com/collections/under-999/products/brown-checks-flanel,brown-checks-flanel,Brown Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0091.html
TONES-COL-0091,https://www.tonesfashion.com/collections/under-999/products/brown-double-pocket-shacket,brown-double-pocket-shacket,BROWN DOUBLE POCKET FLANNEL SHACKET,3499.00,01_RAW_DATA\collections_html\TONES-COL-0091.html
TONES-COL-0091,https://www.tonesfashion.com/collections/under-999/products/burgundy-satin-shirt,burgundy-satin-shirt,Burgundy - Satin Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0091.html
TONES-COL-0092,https://www.tonesfashion.com/collections/unisex/products/chaotic-good-pink-1,chaotic-good-pink-1,Chaotic Good - Pink - C5,1999.00,01_RAW_DATA\collections_html\TONES-COL-0092.html
TONES-COL-0092,https://www.tonesfashion.com/collections/unisex/products/tones-original-black,tones-original-black,Tones Original - Black,1499.00,01_RAW_DATA\collections_html\TONES-COL-0092.html
TONES-COL-0092,https://www.tonesfashion.com/collections/unisex/products/daily-tees-orange,daily-tees-orange,Daily Tees - orange,399.00,01_RAW_DATA\collections_html\TONES-COL-0092.html
TONES-COL-0092,https://www.tonesfashion.com/collections/unisex/products/3-t-shirt-combo,3-t-shirt-combo,3 T-shirt Combo,1999.00,01_RAW_DATA\collections_html\TONES-COL-0092.html
TONES-COL-0092,https://www.tonesfashion.com/collections/unisex/products/acid-wash-muscle-tee,acid-wash-muscle-tee,ACID WASH MUSCLE TEE,1299.00,01_RAW_DATA\collections_html\TONES-COL-0092.html
TONES-COL-0092,https://www.tonesfashion.com/collections/unisex/products/anti-perfect-tee-cofee-beige,anti-perfect-tee-cofee-beige,ANTI-PERFECT OVERSIZED TEE - COFEE BEIGE,1499.00,01_RAW_DATA\collections_html\TONES-COL-0092.html
TONES-COL-0092,https://www.tonesfashion.com/collections/unisex/products/double-pocket-black-shirt,double-pocket-black-shirt,Black - Double Pocket Shirt,2000.00,01_RAW_DATA\collections_html\TONES-COL-0092.html
TONES-COL-0092,https://www.tonesfashion.com/collections/unisex/products/black-flannel-double-pocket-shirt,black-flannel-double-pocket-shirt,BLACK DOUBLE POCKET FLANNEL SHIRT,2499.00,01_RAW_DATA\collections_html\TONES-COL-0092.html
TONES-COL-0092,https://www.tonesfashion.com/collections/unisex/products/blue-checks-flanel,blue-checks-flanel,Blue Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0092.html
TONES-COL-0092,https://www.tonesfashion.com/collections/unisex/products/blue-drip-sweatshirt-copy,blue-drip-sweatshirt-copy,Blue Drip Sweatshirt,2299.00,01_RAW_DATA\collections_html\TONES-COL-0092.html
TONES-COL-0092,https://www.tonesfashion.com/collections/unisex/products/deep-sage-gauze-cotton-shirt-copy,deep-sage-gauze-cotton-shirt-copy,Blue Oxford Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0092.html
TONES-COL-0092,https://www.tonesfashion.com/collections/unisex/products/rustic-brown-acid-wash-t-shirt,rustic-brown-acid-wash-t-shirt,Brown Acid Wash Ringer T-Shirt,1599.00,01_RAW_DATA\collections_html\TONES-COL-0092.html
